Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\ddl\PostgreSQLCreateExtensionStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\test\java\org\apache\shardingsphere\proxy\backend\session\ConnectionSessionTest.java,0,31,0,9,0,40
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\main\java\org\apache\shardingsphere\driver\state\ok\OKDriverState.java,0,4,0,3,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\dal\impl\MySQLSetResourceGroupStatementAssert.java,0,5,0,8,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-spring\shardingsphere-encrypt-spring-boot-starter\src\main\java\org\apache\shardingsphere\encrypt\spring\boot\condition\EncryptSpringBootCondition.java,0,8,0,5,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\tcl\impl\UnlockStatementAssert.java,0,4,1,6,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\ddl\OpenGaussCreateFunctionStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\test\java\org\apache\shardingsphere\shadow\yaml\swapper\YamlRootRuleConfigurationsForYamlShadowRuleConfigurationTest.java,0,9,0,6,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\PostgreSQLRowDescriptionPacketTest.java,0,13,0,7,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-tracing\shardingsphere-agent-tracing-zipkin\src\main\java\org\apache\shardingsphere\agent\plugin\tracing\zipkin\definition\ZipkinPluginDefinitionService.java,0,34,0,13,0,47
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\ddl\column\position\ColumnFirstPositionSegment.java,0,3,0,4,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\row\column\MySQLBinlogColumnDef.java,0,6,0,3,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\rdl\create\impl\CreateDefaultShadowAlgorithmStatementAssert.java,0,9,0,11,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\row\column\value\decimal\MySQLDecimalBinlogProtocolValue.java,0,47,0,21,0,68
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-core\src\main\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\registry\status\compute\event\XaRecoveryIdEvent.java,0,4,0,3,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-dialect\shardingsphere-sql-parser-sqlserver\src\test\java\org\apache\shardingsphere\sql\parser\sqlserver\UnsupportedSQLServerParserParameterizedTest.java,0,7,0,6,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\test\java\org\apache\shardingsphere\infra\binder\statement\dal\ShowIndexStatementContextTest.java,0,5,0,10,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\ral\ShowTableMetadataStatementTestCase.java,0,5,0,5,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\data\DatabaseBackendHandler.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\segment\insert\InsertValuesClauseAssert.java,0,10,0,15,0,25
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\route\engine\condition\generator\impl\ConditionValueCompareOperatorGeneratorTest.java,0,56,0,43,0,99
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-engine\src\main\java\org\apache\shardingsphere\sql\parser\api\CacheOption.java,0,7,0,1,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\api\job\JobStatus.java,0,10,0,1,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-tracing\shardingsphere-agent-tracing-zipkin\src\test\java\org\apache\shardingsphere\agent\plugin\tracing\zipkin\definition\ZipkinPluginDefinitionServiceTest.java,0,10,0,3,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\exception\RuleNotExistedException.java,0,1,0,1,0,2
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\ByteBufTestUtils.java,0,7,0,4,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\dml\impl\SelectStatementAssert.java,0,72,0,84,0,156
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-dialect\shardingsphere-sql-parser-sqlserver\src\main\java\org\apache\shardingsphere\sql\parser\sqlserver\parser\SQLServerParserFacade.java,0,4,0,2,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\datasource\pool\metadata\type\hikari\HikariDataSourcePoolMetaData.java,0,26,0,4,0,30
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\ral\impl\common\updatable\SetVariableStatementAssert.java,0,3,2,6,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\dal\impl\ShowColumnsStatementAssert.java,0,7,0,12,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\segment\impl\table\ExpectedTable.java,0,5,0,3,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\segment\impl\table\ExpectedJoinTable.java,0,6,0,6,0,12
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\dcl\SetDefaultRoleStatementTestCase.java,0,0,0,3,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\packet\command\query\binary\execute\protocol\MySQLMySQLBinaryProtocolValueFactoryTest.java,0,80,0,29,0,109
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-transaction\shardingsphere-transaction-type\shardingsphere-transaction-base\shardingsphere-transaction-base-seata-at\src\main\java\org\apache\shardingsphere\transaction\base\seata\at\SeataTransactionHolder.java,0,7,0,2,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\ral\impl\common\queryable\ShowAuthorityRuleStatementAssert.java,0,4,2,7,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\ral\scaling\ResetScalingStatementTestCase.java,0,2,0,3,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-distsql\shardingsphere-distsql-parser\src\main\java\org\apache\shardingsphere\distsql\parser\core\featured\FeaturedDistSQLStatementParserEngine.java,0,16,0,12,0,28
 shardingsphere-master\shardingsphere-master\shardingsphere-distsql\shardingsphere-distsql-statement\src\main\java\org\apache\shardingsphere\distsql\parser\statement\ral\common\updatable\PrepareDistSQLStatement.java,0,0,0,2,0,2
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\distsql\ral\common\queryable\ShowTransactionRuleHandler.java,0,15,0,12,0,27
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-distsql\shardingsphere-shadow-distsql-handler\src\test\java\org\apache\shardingsphere\shadow\distsql\update\CreateShadowAlgorithmStatementUpdaterTest.java,0,32,0,20,0,52
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\main\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\query\extended\Portal.java,0,6,0,2,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\main\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\PostgreSQLCommandExecuteEngine.java,0,32,0,37,0,69
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\api\config\rulealtered\JobConfiguration.java,0,26,0,15,0,41
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\communication\jdbc\JDBCDatabaseCommunicationEngine.java,0,64,4,62,0,130
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\alter\AlterResourceStatementTestCase.java,0,2,0,4,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-tracing\shardingsphere-agent-tracing-opentelemetry\src\test\java\org\apache\shardingsphere\agent\plugin\tracing\opentelemetry\advice\JDBCExecutorCallbackAdviceTest.java,0,20,0,19,0,39
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\database\metadata\dialect\MariaDBDataSourceMetaData.java,0,27,0,12,0,39
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\distsql\ral\common\HintDistSQLBackendHandler.java,0,15,0,9,0,24
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLShowDatabasesStatement.java,0,4,0,6,1,11
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\rql\impl\rule\ShowShardingAlgorithmsStatementAssert.java,0,7,0,11,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-api\src\main\java\org\apache\shardingsphere\traffic\api\config\TrafficRuleConfiguration.java,0,10,0,5,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\drop\DropDataBaseDiscoveryTypeStatementTestCase.java,0,5,0,4,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\ddl\PostgreSQLCreateIndexStatement.java,0,4,0,5,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\drop\DropDataBaseDiscoveryHeartbeatStatementTestCase.java,0,6,0,4,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\CreateConversionStatementTestCase.java,0,0,0,3,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\distsql\rql\RQLBackendHandlerFactory.java,0,7,0,4,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-dialect\shardingsphere-sql-parser-postgresql\src\main\java\org\apache\shardingsphere\sql\parser\postgresql\visitor\statement\facade\PostgreSQLStatementSQLVisitorFacade.java,0,10,0,8,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-transaction\shardingsphere-transaction-core\src\test\java\org\apache\shardingsphere\transaction\ShardingSphereTransactionManagerEngineTest.java,0,11,0,8,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\metadata\schema\util\TableMetaDataUtilTest.java,0,6,0,7,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-core\src\test\java\org\apache\shardingsphere\encrypt\rewrite\impl\EncryptAlterTableTokenGeneratorTest.java,0,119,0,74,0,193
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-authority\shardingsphere-authority-api\src\main\java\org\apache\shardingsphere\authority\model\AccessSubject.java,0,1,0,1,0,2
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-core\src\test\java\org\apache\shardingsphere\mode\metadata\persist\node\SchemaMetaDataNodeTest.java,85,36,0,14,0,50
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-federation\shardingsphere-infra-federation-optimizer\src\main\java\org\apache\shardingsphere\infra\federation\optimizer\converter\statement\SelectStatementConverter.java,0,37,0,48,0,85
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-executor\src\main\java\org\apache\shardingsphere\infra\executor\sql\execute\result\query\QueryResultMetaData.java,0,11,0,1,0,12
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\test\java\org\apache\shardingsphere\proxy\backend\text\data\DatabaseBackendHandlerFactoryTest.java,0,25,0,22,0,47
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\ddl\PostgreSQLDropGroupStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\main\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\query\extended\bind\PostgreSQLComBindExecutor.java,0,12,0,14,0,26
