Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\RouterFactory.java,0,2,0,2,0,4
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\tools\SpringRestServiceTest.java,9,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\ZookeeperDubboServiceConsumerBootstrap.java,27,10,1,9,0,20
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\ListDoubleMatchTest.java,24,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToBooleanConverter.java,13,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\beans\support\InstantiationStrategy.java,93,22,1,7,0,30
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToLongConverter.java,14,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-zookeeper\src\test\java\org\apache\dubbo\registry\zookeeper\ZookeeperRegistryTest.java,156,34,0,9,0,43
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\impl\DemoServiceImpl.java,22,14,0,1,0,15
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\test\java\org\apache\dubbo\rpc\protocol\dubbo\decode\DubboTelnetDecodeTest.java,460,93,1,42,0,136
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\metadata\MetadataServiceExporterTest.java,0,23,0,23,0,46
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\TripleHeaderEnum.java,0,25,0,1,0,26
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockProxyFactory.java,17,11,0,3,0,14
dubbo-3.0\dubbo-3.0\dubbo-configcenter\dubbo-configcenter-apollo\src\main\java\org\apache\dubbo\configcenter\support\apollo\ApolloDynamicConfiguration.java,204,89,6,43,0,138
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ServiceAnnotationResolver.java,93,29,0,8,0,37
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\support\Filter1.java,3,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\RegistryConfigTest.java,217,42,0,10,0,52
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\legacy\ProtocolUtils.java,29,22,1,6,0,29
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\impl\OfflineTest.java,60,18,0,12,0,30
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\loadbalance\AbstractLoadBalance.java,0,2,1,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\filter\DemoServiceMock.java,10,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\metadata\definition\TypeDefinitionBuilder.java,50,24,1,6,0,31
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\bytecode\WrapperTest.java,224,84,11,18,0,113
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-report-redis\src\main\java\org\apache\dubbo\metadata\store\redis\RedisMetadataReportFactory.java,10,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\builder\ServiceDefinitionBuilder.java,0,6,0,8,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\metadata\definition\builder\EnumTypeBuilder.java,40,11,3,4,0,18
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\injection\InjectExt.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\stream\ServerStream.java,0,5,0,2,0,7
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeServer.java,230,59,5,16,0,80
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToSortedSetConverterTest.java,67,13,5,5,0,23
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockExporterListener.java,12,2,2,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\zookeeper\EventType.java,0,14,0,1,0,15
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\filter\ExecuteLimitFilterTest.java,96,18,1,11,0,30
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\BlockMyInvoker.java,39,20,0,1,0,21
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\event\listener\MockServiceInstancesChangedListener.java,20,12,0,3,0,15
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\ChannelEventRunnable.java,112,62,7,13,0,82
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\annotation\Reference.java,0,100,0,15,0,115
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-validation\src\main\java\org\apache\dubbo\validation\support\jvalidation\JValidationNew.java,14,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\TelnetHandler.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\DefaultPage.java,0,25,1,3,0,29
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\legacy\service\DemoServiceImpl.java,109,68,5,2,0,75
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\container\page\MenuComparator.java,0,5,1,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockTelnetHandler.java,7,4,0,2,0,6
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-triple\src\main\java\org\apache\dubbo\demo\consumer\ApiConsumer.java,34,12,2,6,0,20
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\RegistryFactoryWrapper.java,15,7,0,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\remoting\Dispatcher.java,0,3,0,3,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\com\alibaba\dubbo\config\annotation\Reference.java,0,46,0,2,0,48
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\api\WireProtocol.java,0,6,0,3,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\metadata\definition\model\ServiceDefinition.java,108,47,0,3,0,50
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ScopeModel.java,258,90,1,13,0,104
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\proxy\DemoRequest.java,0,10,0,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\proxy\javassist\JavassistProxyFactoryTest.java,8,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\impl\CountTelnetTest.java,77,24,0,4,0,28
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\schema\GenericServiceTest.java,36,10,0,7,0,17
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeartbeatHandler.java,84,29,0,8,0,37
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyTransporter.java,16,9,0,3,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ProviderMethodModel.java,54,24,0,2,0,26
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\servlet\ServletManager.java,25,16,0,2,0,18
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\DynamicConfiguration.java,0,42,0,21,0,63
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyChannel.java,0,35,5,11,0,51
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailoverClusterInvokerTest.java,317,116,16,43,0,175
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\MetadataService.java,0,51,0,31,0,82
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\test\java\org\apache\dubbo\rpc\protocol\grpc\support\HelloReplyOrBuilder.java,0,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\AbstractRegistryService.java,201,78,2,15,0,95
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MonitorBuilder.java,0,54,0,4,0,58
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractMethodBuilder.java,0,88,0,6,0,94
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-xml\dubbo-demo-xml-consumer\src\main\java\org\apache\dubbo\demo\consumer\Application.java,74,16,3,8,0,27
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\StackTest.java,102,12,0,1,0,13
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\context\properties\DefaultDubboConfigBinderTest.java,29,6,1,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext4\impl\Ext4Impl2.java,7,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\RegistryConfig.java,508,247,1,20,0,268
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty\src\test\java\org\apache\dubbo\remoting\transport\dispatcher\FakeChannelHandlers.java,21,7,1,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConfigTest.java,42,11,2,5,0,18
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\container\page\PageHandler.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\DefaultConfigValidator.java,29,8,0,7,0,15
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\service\ComplexObject.java,0,169,9,3,0,181
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\NativeUtils.java,8,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-configcenter\dubbo-configcenter-nacos\src\main\java\org\apache\dubbo\configcenter\support\nacos\NacosDynamicConfigurationFactory.java,13,6,0,5,0,11
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassLoaderResourceLoader.java,86,24,7,12,0,43
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-api\src\main\java\org\apache\dubbo\common\serialize\DefaultMultipleSerialization.java,27,16,1,5,0,22
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-autoconfigure\src\main\java\org\apache\dubbo\spring\boot\autoconfigure\DubboRelaxedBinding2AutoConfiguration.java,37,19,0,16,0,35
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\GreetingMock2.java,10,1,2,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-api\src\main\java\org\apache\dubbo\common\serialize\Constants.java,0,16,15,1,0,32
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\activate\impl\ValueActivateExtImpl.java,7,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\PerformanceRegistryTest.java,38,9,0,5,0,14
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\transport\codec\DeprecatedTelnetCodec.java,288,73,9,21,0,103
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocolServer.java,46,17,0,2,0,19
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\jaxrs\JAXRSServiceRestMetadataResolver.java,59,50,0,23,0,73
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ReflectionMethodDescriptor.java,142,55,2,16,0,73
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\impl\HelloServiceImpl.java,7,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\ExecutableListener.java,45,29,1,4,0,34
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\compressor\Gzip.java,0,11,0,4,0,15
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\DefaultServiceRestMetadataResolver.java,33,29,2,7,0,38
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\CompatibleTypeUtils.java,199,23,11,11,0,45
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\transport\WriteQueue.java,84,27,1,3,0,31
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\api\DemoException.java,22,9,0,1,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\MD5UtilsTest.java,67,28,2,10,0,40
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\rpc\cluster\CompatibleRouter.java,18,9,1,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\listener\ListenerInvokerWrapper.java,80,25,4,4,0,33
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\Assert.java,31,12,1,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ScopeModelAware.java,0,5,4,3,0,12
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-injvm\src\test\java\demo\MultiClassLoaderServiceRequest.java,3,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractChannelHandlerDelegate.java,43,21,0,4,0,25
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\ChannelHandlerAdapter.java,24,10,5,3,0,18
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\function\ThrowableConsumerTest.java,10,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\transport\MultiMessageHandlerTest.java,38,16,0,14,0,30
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\integration\CountRegistryProtocolListener.java,24,13,2,3,0,18
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\ZookeeperRegistryFactory.java,26,12,0,3,0,15
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericImplFilter.java,0,56,12,32,0,100
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\schema\MyGenericService.java,10,7,2,2,0,11
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\filter\LogFilter.java,0,12,2,4,0,18
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\Constants.java,0,48,44,3,0,95
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\service\HealthStatusManagerTest.java,0,7,0,5,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\ExecutorUtilTest.java,49,19,0,6,0,25
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\compatible\DubboInterfaceConsumerBootstrap.java,30,11,1,6,0,18
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-common\src\main\java\org\apache\dubbo\test\common\api\RestDemoService.java,0,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\RpcMessage.java,36,18,0,2,0,20
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractBuilder.java,0,18,0,4,0,22
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\test\java\org\apache\dubbo\remoting\zookeeper\curator5\support\AbstractZookeeperTransporterTest.java,153,77,2,56,0,135
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\event\DubboBootstrapStatedEvent.java,21,5,0,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\Help.java,88,14,0,3,0,17
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\compiler\Compiler.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\AdaptiveClassCodeGeneratorTest.java,16,8,0,5,0,13
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\extension\SpringExtensionInjector.java,0,30,3,8,0,41
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\filter\DefaultFilterChainBuilderTest.java,72,27,0,22,0,49
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\model\person\PersonStatus.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\ConfiguratorFactory.java,0,1,0,2,0,3
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\Protocol.java,0,4,0,3,0,7
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-zookeeper\src\main\java\org\apache\dubbo\remoting\zookeeper\curator\CuratorZookeeperTransporter.java,9,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\server\handler\TelnetProcessHandlerTest.java,41,9,0,6,0,15
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\context\annotation\provider\ProviderConfiguration.java,0,19,4,8,0,31
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\config\MonitorConfig.java,0,3,1,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\container\page\PageServlet.java,0,53,10,28,0,91
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\buffer\ChannelBufferFactoryTest.java,24,12,0,7,0,19
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\MockInvokerTest.java,134,16,0,7,0,23
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-api\src\main\java\org\apache\dubbo\monitor\support\MetricsServiceDetector.java,9,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestFrameworkProvider.java,7,1,1,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\adaptive\impl\HasAdaptiveExt_ManualAdaptive.java,7,6,1,2,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\CollectionUtils.java,369,61,9,9,0,79
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\test\java\org\apache\dubbo\remoting\http\jetty\JettyHttpBinderTest.java,21,6,0,3,0,9
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\store\DataStore.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\boot\importxml\SpringBootImportDubboXmlTest.java,29,9,0,3,0,12
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\autoconfigure\DubboMvcEndpointManagementContextConfiguration.java,10,6,0,5,0,11
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\report\identifier\MetadataIdentifier.java,74,45,1,4,0,50
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\support\TelnetHandlerAdapter.java,71,11,1,7,0,19
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\config\context\ConfigManagerTest.java,352,48,22,22,0,92
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\PerformanceClientCloseTest.java,72,16,0,11,0,27
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\EnableSimpleProfiler.java,11,8,0,3,0,11
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcContextAttachment.java,247,38,3,4,0,45
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\compressor\Compressor.java,0,11,1,6,0,18
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\remoting\http\HttpBinder.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\injvm\SingleRegistryCenterInjvmExporterListener.java,11,3,0,3,0,6
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-api\src\main\java\org\apache\dubbo\monitor\MonitorFactory.java,0,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\builders\ApplicationBuilderTest.java,0,26,0,19,0,45
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\zookeeper\ChildListener.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\DemoServiceA.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\Ready.java,38,13,0,5,0,18
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\protocol\ProtocolListenerWrapperTest.java,89,27,0,23,0,50
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\test\java\org\apache\dubbo\metadata\report\identifier\MetadataIdentifierTest.java,22,12,2,9,0,23
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-auth\src\test\java\org\apache\dubbo\auth\filter\ConsumerSignFilterTest.java,0,5,0,5,0,10
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\execution\ExecutionDispatcher.java,11,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\url\component\DubboServiceAddressURL.java,147,52,0,13,0,65
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext5\impl\Ext5Impl1.java,6,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\service\TriBuiltinService.java,38,18,0,7,0,25
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\io\StreamUtils.java,210,21,3,4,0,28
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\package-info.java,0,1,0,2,0,3
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\impl\UnserializableBox.java,28,16,0,1,0,17
