Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\test\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\resources\TestNetworkPacketTaggingHandlerImpl.java,131,20,2,5,0,27
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\impl\pb\ContainerUpdateRequestPBImpl.java,131,20,42,3,0,65
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\requests\LeaveGroupResponseTest.java,131,0,5,30,6,41
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\FetchMetadata.java,131,0,4,7,0,11
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\oauthbearer\secured\BasicOAuthBearerToken.java,131,0,0,30,2,32
 kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\SustainedConnectionSpec.java,131,0,0,9,4,13
 kafka-trunk\kafka-trunk\core\src\main\java\kafka\server\builders\ReplicaManagerBuilder.java,131,0,6,21,5,32
 kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\EagerAssignor.java,131,0,5,48,0,53
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\InMemoryLRUCacheStoreTest.java,131,0,0,7,0,7
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\network\SslTransportTls12Tls13Test.java,131,0,2,38,0,40
 pulsar-master\pulsar-master\pulsar-io\twitter\src\main\java\org\apache\pulsar\io\twitter\TwitterFireHoseConfig.java,131,39,1,17,0,57
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\stats\JvmMetrics.java,131,34,3,16,0,53
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\nar\NarUnpacker.java,131,25,4,16,0,45
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\BatchMessageIdImpl.java,131,55,2,9,0,66
 rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\topic\UpdateTopicPermSubCommand.java,131,23,3,18,1,45
 rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filtersrv\FilterServerManager.java,131,44,2,12,1,59
 zookeeper-master\zookeeper-master\zookeeper-it\src\main\java\org\apache\zookeeper\test\system\SimpleSysTest.java,131,0,12,11,0,23
 dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\merger\DefaultProviderURLMergeProcessorTest.java,132,40,0,34,0,74
 dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\model\person\BigPerson.java,132,75,16,6,2,99
 dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\person\BigPerson.java,132,75,16,6,2,99
 dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\BaseServiceMetadata.java,132,66,1,5,2,74
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-nativetask\src\main\java\org\apache\hadoop\mapred\nativetask\util\NativeTaskOutputFiles.java,132,68,0,17,0,85
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-timelineservice-documentstore\src\main\java\org\apache\hadoop\yarn\server\timelineservice\documentstore\collection\document\entity\TimelineMetricSubDoc.java,132,42,2,3,2,49
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\crypto\key\TestCachingKeyProvider.java,132,25,5,1,0,31
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\util\DurationStats.java,132,35,3,1,1,40
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\web\webhdfs\TestParameterParser.java,132,11,5,4,2,22
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\viewfs\TestViewFileSystemOverloadSchemeLocalFileSystem.java,132,18,0,1,1,20
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\typedbytes\TypedBytesRecordInput.java,132,64,14,1,1,80
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\federation\policies\router\LocalityRouterPolicy.java,132,9,6,4,0,19
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\HdfsConfiguration.java,132,7,1,1,0,9
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\audit\TestCommonAuditContext.java,132,9,4,5,0,18
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\filter\AbstractPatternFilter.java,132,33,4,1,0,38
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\ITestS3AFailureHandling.java,132,15,8,3,1,27
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\TestChild.java,132,65,10,3,0,78
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\resourceplugin\fpga\FpgaDiscoverer.java,132,25,1,9,1,36
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\resourcetracker\TestNMExpiry.java,132,36,2,10,2,50
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\TestAllowFormat.java,132,39,3,9,2,53
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\http\AbstractHttpFileSystem.java,132,40,1,3,0,44
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\webapp\dao\ContainerInfo.java,132,66,0,1,0,67
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\impl\pb\StartContainerRequestPBImpl.java,132,51,47,9,0,107
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\server\api\protocolrecords\impl\pb\NodeToAttributesPBImpl.java,132,19,34,1,0,54
 kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\fault\DegradedNetworkFaultWorker.java,132,0,0,27,1,28
 kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\integration\MonitorableSourceConnector.java,132,0,7,23,1,31
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DescribeConfigsRequestDataJsonConverter.java,132,0,0,30,0,30
 kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\metadata\authorizer\StandardAuthorizer.java,132,0,3,11,0,14
 pulsar-master\pulsar-master\buildtools\src\main\java\org\apache\pulsar\tests\ThreadDumpUtil.java,132,31,3,18,0,52
 pulsar-master\pulsar-master\pulsar-io\elastic-search\src\test\java\org\apache\pulsar\io\elasticsearch\ElasticSearchClientSslTests.java,132,54,0,39,0,93
 pulsar-master\pulsar-master\pulsar-io\solr\src\test\java\org\apache\pulsar\io\solr\SolrSinkConfigTest.java,132,13,1,5,0,19
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\util\ThreadDumpUtil.java,132,31,3,18,0,52
 pulsar-master\pulsar-master\pulsar-io\docs\src\main\java\org\apache\pulsar\io\docs\ConnectorDocGenerator.java,132,26,3,12,0,41
 pulsar-master\pulsar-master\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorPropertiesTest.java,132,17,0,8,0,25
 pulsar-master\pulsar-master\pulsar-websocket\src\main\java\org\apache\pulsar\websocket\stats\ProxyStats.java,132,45,0,18,0,63
 rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\utils\IOTinyUtilsTest.java,132,25,9,7,2,43
 skywalking-master\skywalking-master\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\MetricQuery.java,132,31,0,17,0,48
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\HeatMap.java,132,31,0,8,0,39
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthServer.java,132,0,13,17,0,30
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverRequestProcessor.java,132,0,6,9,1,16
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\ReconfigCommand.java,132,0,8,29,8,45
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKTrustManager.java,132,0,1,19,0,20
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\integration\DynamicDirectoryTest.java,133,29,10,20,0,59
 dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\jetty\JettyLoggerAdapter.java,133,58,0,1,0,59
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\MockInvocation.java,133,55,2,2,1,60
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapred\BigMapOutput.java,133,74,5,4,5,88
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\TestConfigurationMutationACLPolicies.java,133,19,1,3,0,23
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-applications\hadoop-yarn-services\hadoop-yarn-services-api\src\test\java\org\apache\hadoop\yarn\service\client\TestSecureApiServiceClient.java,133,40,3,1,1,45
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\TestRefreshCallQueue.java,133,30,8,2,7,47
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestFSOutputSummer.java,133,103,2,2,2,109
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-shuffle\src\main\java\org\apache\hadoop\mapred\FadvisedFileRegion.java,133,69,2,1,0,72
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\contract\AbstractContractAppendTest.java,133,26,2,4,0,32
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azurebfs\utils\TextFileBasedIdentityHandler.java,133,33,9,18,0,60
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\impl\pb\IncreaseContainersResourceRequestPBImpl.java,133,24,42,4,0,70
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\TestAuthorizationContext.java,133,14,1,1,3,19
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\LocalFileSystem.java,133,52,2,2,0,56
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\util\TestSysInfoWindows.java,133,56,1,1,0,58
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\compress\zlib\ZlibFactory.java,133,58,6,3,0,67
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\MockAppContext.java,133,65,1,3,5,74
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\Stat.java,133,43,4,3,1,51
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-client\src\main\java\org\apache\hadoop\yarn\client\cli\QueueCLI.java,133,18,3,1,0,22
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\security\TestDelegationTokenForProxyUser.java,133,50,10,6,3,69
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azure\SelfThrottlingIntercept.java,133,52,8,17,0,77
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapred\TestFileOutputFormat.java,133,25,9,1,0,35
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\preemption\PreemptionManager.java,133,40,2,2,0,44
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\common\MetricsLoggerTask.java,133,19,12,1,0,32
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\compress\TestCompressionStreamReuse.java,133,17,7,1,1,26
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\records\impl\LightWeightResource.java,133,29,8,2,0,39
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-web-proxy\src\main\java\org\apache\hadoop\yarn\server\webproxy\AppReportFetcher.java,133,29,2,3,4,38
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-nfs\src\test\java\org\apache\hadoop\hdfs\nfs\TestOutOfOrderWrite.java,133,51,4,1,0,56
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestSafeModeWithStripedFile.java,133,19,4,1,1,25
 kafka-trunk\kafka-trunk\connect\mirror\src\test\java\org\apache\kafka\connect\mirror\MirrorSourceTaskTest.java,133,0,0,43,5,48
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterUserScramCredentialsRequestDataJsonConverter.java,133,0,0,38,0,38
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\NodeApiVersionsTest.java,133,0,1,28,0,29
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterConfigsRequestDataJsonConverter.java,133,0,0,27,0,27
 kafka-trunk\kafka-trunk\metadata\src\generated\java\org\apache\kafka\common\metadata\PartitionRecordJsonConverter.java,133,0,0,32,0,32
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\VoteResponseDataJsonConverter.java,133,0,0,29,0,29
 kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\controller\ProducerIdControlManagerTest.java,133,0,1,17,0,18
 pulsar-master\pulsar-master\pulsar-proxy\src\test\java\org\apache\pulsar\proxy\server\ProxyPrometheusMetricsTest.java,133,26,3,15,0,44
 pulsar-master\pulsar-master\pulsar-testclient\src\main\java\org\apache\pulsar\testclient\utils\FixedColumnLengthTableMaker.java,133,22,0,12,0,34
 pulsar-master\pulsar-master\pulsar-client-1x-base\pulsar-client-1x\src\main\java\org\apache\pulsar\client\impl\v1\PulsarClientV1Impl.java,133,50,3,19,0,72
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\service\WorkerServiceLoader.java,133,28,2,15,0,45
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\policies\data\TopicPolicies.java,133,81,0,2,0,83
 pulsar-master\pulsar-master\pulsar-client-tools\src\main\java\org\apache\pulsar\admin\cli\CmdSchemas.java,133,40,3,23,0,66
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\MemoryLimitControllerTest.java,133,24,0,1,0,25
 pulsar-master\pulsar-master\pulsar-common\src\test\java\org\apache\pulsar\common\policies\data\LocalPolicesTest.java,133,40,4,21,0,65
 rocketmq-develop\rocketmq-develop\namesrv\src\main\java\org\apache\rocketmq\namesrv\NamesrvStartup.java,133,31,3,15,7,56
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-spring\shardingsphere-jdbc-core-spring\shardingsphere-jdbc-core-spring-boot-starter\src\test\java\org\apache\shardingsphere\spring\boot\SpringBootStarterTest.java,133,65,0,44,0,109
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-nacos\src\main\java\org\apache\skywalking\oap\server\configuration\nacos\NacosConfigWatcherRegister.java,133,30,0,15,0,45
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\MockInvokerTest.java,134,16,0,7,0,23
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-kafka\src\test\java\org\apache\hadoop\metrics2\impl\TestKafkaMetrics.java,134,14,5,1,7,27
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\records\ApplicationAttemptId.java,134,30,7,2,0,39
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\JobHistoryUtils.java,134,11,8,1,0,20
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\commit\magic\ITestS3AHugeMagicCommits.java,134,13,2,1,0,16
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestDataNodeFaultInjector.java,134,13,3,1,1,18
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\lib\ChainReducer.java,134,38,5,1,0,44
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\db\DateSplitter.java,134,33,10,13,6,62
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\erasurecode\TestCodecRegistry.java,134,10,0,2,12,24
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestFetchImage.java,134,28,1,2,6,37
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestMissingBlocksAlert.java,134,36,4,2,0,42
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestFileStatusSerialization.java,134,17,29,2,0,48
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestDataXceiverLazyPersistHint.java,134,19,6,1,2,28
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-client\src\test\java\org\apache\hadoop\yarn\client\api\impl\BaseAMRMProxyE2ETest.java,134,14,1,4,0,19
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\impl\pb\GetNewApplicationResponsePBImpl.java,134,50,47,6,0,103
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapred\TestOldMethodsJobID.java,134,82,1,5,0,88
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\api\protocolrecords\impl\pb\GetTimelineCollectorContextResponsePBImpl.java,134,25,43,4,0,72
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\scheduler\AllocationBasedResourceUtilizationTracker.java,134,23,2,3,1,29
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapred\TestMapOutputType.java,134,47,10,2,0,59
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\crypto\JceCtrCryptoCodec.java,134,56,2,4,5,67
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\delegation\FullCredentialsTokenBinding.java,134,5,1,2,0,8
