Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\protocol\ReencryptionStatus.java,0,22,4,1,0,27
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\map\InverseMapper.java,0,10,0,1,0,11
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-router\src\main\java\org\apache\hadoop\yarn\server\router\rmadmin\RMAdminRequestInterceptor.java,0,0,0,1,0,1
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\ReencryptionUpdater.java,0,31,27,5,0,63
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\protocolPB\package-info.java,0,0,1,1,0,2
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\monitor\capacity\mockframework\MockContainer.java,0,18,0,7,0,25
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\Tool.java,0,17,0,2,0,19
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\server\api\protocolrecords\impl\pb\RefreshClusterMaxPriorityResponsePBImpl.java,44,22,18,3,0,43
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\tools\TestDFSZKFailoverController.java,319,76,5,3,0,84
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\lib\aggregate\AggregatorTests.java,65,19,1,2,0,22
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\security\authorize\ClientHSPolicyProvider.java,24,7,0,3,0,10
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\application\ApplicationContainerInitEvent.java,14,13,0,6,0,19
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\sps\ExternalSPSBlockMoveTaskHandler.java,156,29,6,2,0,37
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\test\java\org\apache\hadoop\hdfs\server\federation\router\TestRouter.java,257,18,7,4,0,29
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\main\java\org\apache\hadoop\hdfs\server\federation\router\RouterCacheAdmin.java,130,31,6,2,0,39
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\web\resources\SnapshotDiffStartPathParam.java,19,3,0,1,0,4
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\input\FixedLengthRecordReader.java,0,38,2,1,0,41
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\webapp\log\AggregatedLogsBlock.java,107,13,0,3,0,16
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azurebfs\services\AbfsPermission.java,88,21,2,6,0,29
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-httpfs\src\main\java\org\apache\hadoop\fs\http\server\HttpFSServerWebServer.java,167,33,1,9,0,43
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\lib\output\TestMRCJCFileOutputCommitter.java,212,32,14,4,0,50
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpWithAcls.java,276,88,14,1,0,103
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\contract\AbstractContractDistCpTest.java,0,123,25,4,0,152
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\balancer\KeyManager.java,0,36,4,3,0,43
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestAutoCreatedQueueDeletionPolicy.java,0,36,0,4,0,40
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\policy\SchedulableEntity.java,0,19,5,1,0,25
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\test\java\org\apache\hadoop\streaming\io\TestKeyOnlyTextOutputReader.java,36,10,0,1,0,11
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\GetLocalizationStatusesResponse.java,47,5,0,1,0,6
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\ipc\ProtocolMetaInfoPB.java,0,2,2,1,0,5
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\protocol\TestLocatedBlock.java,21,7,1,1,0,9
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azurebfs\extensions\package-info.java,0,1,0,1,0,2
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\typedbytes\TypedBytesWritable.java,58,7,1,1,0,9
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\rmapp\RMAppNodeUpdateEvent.java,33,18,0,1,0,19
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\join\OverrideRecordReader.java,0,20,2,2,0,24
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\serializer\avro\AvroSerialization.java,0,29,0,1,0,30
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\client\api\TimelineClient.java,146,7,1,1,0,9
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-resourceestimator\src\main\java\org\apache\hadoop\resourceestimator\skylinestore\api\PredictionSkylineStore.java,0,0,0,3,0,3
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\ipc\RpcServerException.java,38,9,6,3,0,18
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\jobcontrol\JobControl.java,301,115,17,4,0,136
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azure\KeyProviderException.java,16,7,0,1,0,8
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-httpfs\src\main\java\org\apache\hadoop\lib\wsrs\StringParam.java,46,15,1,2,0,18
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestCapacitySchedulerPerf.java,405,88,6,16,0,110
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\file\tfile\TestTFileComparators.java,88,27,6,1,0,34
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\protocol\datatransfer\sasl\SaslDataTransferTestCase.java,96,21,1,12,0,34
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-timelineservice-hbase\hadoop-yarn-server-timelineservice-hbase-common\src\main\java\org\apache\hadoop\yarn\server\timelineservice\storage\domain\DomainColumn.java,0,9,1,4,0,14
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\server\api\protocolrecords\RefreshSuperUserGroupsConfigurationRequest.java,10,1,1,1,0,3
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-datajoin\src\test\java\org\apache\hadoop\contrib\utils\join\SampleDataJoinReducer.java,29,16,6,3,0,25
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\ha\BootstrapStandby.java,0,94,13,13,0,120
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-router\src\main\java\org\apache\hadoop\yarn\server\router\RouterMetrics.java,0,80,3,1,0,84
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\select\SelectConstants.java,0,3,0,2,0,5
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-nativetask\src\main\java\org\apache\hadoop\mapred\nativetask\util\ReadWriteBuffer.java,137,113,4,1,0,118
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\impl\pb\UpdateApplicationPriorityRequestPBImpl.java,135,34,48,5,0,87
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\logaggregation\ContainerLogsRequest.java,135,97,1,1,0,99
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\ipc\TestProtoBufRpcServerHandoff.java,129,35,17,3,0,55
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azure\metrics\AzureFileSystemInstrumentation.java,0,82,0,14,0,96
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\main\java\org\apache\hadoop\hdfs\server\federation\router\package-info.java,0,2,0,1,0,3
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-auth\src\main\java\org\apache\hadoop\security\authentication\util\KerberosUtil.java,420,77,8,2,0,87
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\InvalidJobConfException.java,0,10,0,1,0,11
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azurebfs\SecureAzureBlobFileSystem.java,12,4,0,2,0,6
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\qjournal\server\GetJournalEditServlet.java,203,38,9,2,0,49
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\RandomAlgorithms.java,184,80,10,1,0,91
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\web\resources\ECPolicyParam.java,23,2,1,1,0,4
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\TestRecordFactory.java,27,4,0,2,0,6
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestStripedFileAppend.java,102,20,1,1,0,22
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\SemaphoredDelegatingExecutor.java,200,47,0,5,0,52
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestSimulatedFSDataset.java,381,115,11,6,0,132
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\resourceplugin\fpga\AoclDiagnosticOutputParser.java,0,16,4,18,0,38
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\test\java\org\apache\hadoop\hdfs\server\federation\FederationTestUtils.java,0,81,16,8,0,105
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\federation\policies\amrmproxy\BroadcastAMRMProxyPolicy.java,33,5,0,4,0,9
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\placement\csmappingrule\MappingRuleResult.java,0,13,0,1,0,14
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\viewfs\TestViewFileSystemWithAuthorityLocalFileSystem.java,48,9,2,2,0,13
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\security\ManualTestKeytabLogins.java,23,10,5,2,0,17
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestCapacitySchedulerWeightMode.java,563,133,3,18,0,154
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\delegation\RoleTokenBinding.java,131,10,2,5,0,17
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-nfs\src\main\java\org\apache\hadoop\nfs\nfs3\request\PATHCONF3Request.java,16,9,0,1,0,10
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\webapp\dao\FifoSchedulerInfo.java,97,50,1,5,0,56
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\qjournal\server\JournalFaultInjector.java,11,10,2,1,0,13
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-auth\src\test\java\org\apache\hadoop\security\authentication\util\TestZKSignerSecretProvider.java,343,19,13,1,0,33
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapred\TestSequenceFileAsBinaryInputFormat.java,74,13,6,1,0,20
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobCounterUpdateEvent.java,36,29,0,2,0,31
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\token\delegation\web\ServletUtils.java,0,4,2,1,0,7
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\launcher\TestContainerLauncher.java,432,111,9,12,0,132
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\lib\package-info.java,0,1,0,1,0,2
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\AuditLogger.java,0,0,0,1,0,1
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\volume\csi\VolumeManagerImpl.java,0,22,5,4,0,31
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\NodeResponse.java,22,18,0,1,0,19
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\ReadStripedFileWithDecodingHelper.java,0,55,4,1,0,60
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\ha\TestFailureOfSharedDir.java,149,16,0,6,0,22
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\security\client\TimelineAuthenticationConsts.java,15,10,0,1,0,11
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\TestApplicationACLs.java,432,44,4,8,0,56
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\SignerManager.java,109,23,6,1,0,30
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestEncryptionZonesWithKMS.java,115,17,8,1,0,26
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\test\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\BaseContainerSchedulerTest.java,148,35,1,12,0,48
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\webapp\util\WebServiceClient.java,93,12,2,1,0,15
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\fs\loadGenerator\LoadGeneratorMR.java,420,190,6,10,0,206
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\security\token\JobTokenIdentifier.java,63,15,0,1,0,16
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azure\TestNativeAzureFileSystemAuthorization.java,0,236,76,137,0,449
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\webapp\dao\StatisticsItemInfo.java,30,21,1,1,0,23
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\main\java\org\apache\hadoop\hdfs\server\federation\router\DFSRouter.java,0,3,1,1,0,5
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azurebfs\utils\TestUriUtils.java,0,8,0,6,0,14
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\security\http\RMAuthenticationFilter.java,51,14,2,4,0,20
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\UnsupportedFileSystemException.java,12,2,0,1,0,3
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\HadoopStreaming.java,45,10,4,1,0,15
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\event\AppAttemptAddedSchedulerEvent.java,35,21,0,1,0,22
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\impl\ChangeDetectionPolicy.java,477,65,8,2,0,75
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\records\PreemptionMessage.java,37,5,0,1,0,6
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\test\java\org\apache\hadoop\fs\contract\router\SecurityConfUtil.java,0,12,1,16,0,29
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\scale\ITestS3ACreatePerformance.java,54,10,2,1,0,13
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\exceptions\SwiftConnectionClosedException.java,15,5,0,1,0,6
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\federation\policies\package-info.java,0,0,0,1,0,1
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\datanode\fsdataset\VolumeChoosingPolicy.java,0,4,0,1,0,5
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\TestJobEndNotifier.java,398,66,7,1,0,74
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-nativetask\src\main\java\org\apache\hadoop\mapred\nativetask\serde\KVSerializer.java,0,32,3,5,0,40
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-federation-balance\src\main\java\org\apache\hadoop\tools\fedbalance\FedBalanceContext.java,295,71,2,1,0,74
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\tools\MarkerToolOperationsImpl.java,30,3,0,1,0,4
hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-openstack\src\test\java\org\apache\hadoop\fs\swift\TestSwiftFileSystemDirectories.java,109,10,1,2,0,13
hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\Allocation.java,125,117,0,1,0,118
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\serializer\JavaSerialization.java,81,13,1,1,0,15
hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\protocolPB\TestFSSerialization.java,54,21,7,1,0,29
hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\test\java\org\apache\hadoop\hdfs\TestDFSOpsCountStatistics.java,162,12,3,2,0,17
hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\fs\slive\RenameOp.java,0,15,3,1,0,19
