Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\security\TLSCertificateCheckerModule.java,0,35,0,6,0,41
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\IndexMergerRollupTest.java,0,23,2,8,0,33
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\QueryLaningStrategy.java,0,16,0,6,0,22
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\metrics\Monitors.java,0,23,1,11,0,35
 druid-master\druid-master\extensions-core\s3-extensions\src\main\java\org\apache\druid\storage\s3\S3DataSegmentMover.java,0,67,1,30,0,98
 druid-master\druid-master\server\src\test\java\org\apache\druid\discovery\WorkerNodeServiceTest.java,0,4,1,1,0,6
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\filter\LikeDimFilter.java,0,129,1,21,0,151
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\vector\VectorSelectorUtils.java,0,8,4,2,0,14
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\initialization\jetty\JettyServerModuleTest.java,0,23,0,4,0,27
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\metrics\AbstractMonitor.java,0,12,1,1,0,14
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\guava\SequenceWrapper.java,0,21,0,12,0,33
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\cardinality\types\CardinalityAggregatorColumnSelectorStrategy.java,0,6,1,5,0,12
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\InputRowSchema.java,0,22,0,6,0,28
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\LongWrappingDimensionSelector.java,0,16,0,3,0,19
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\run\QueryFeature.java,0,4,0,3,0,7
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\metrics\AllocationMetricCollectorTest.java,0,20,1,6,1,28
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\hrtr\HttpRemoteTaskRunner.java,0,460,40,186,0,686
 druid-master\druid-master\extensions-core\histogram\src\main\java\org\apache\druid\query\aggregation\histogram\sql\FixedBucketsHistogramQuantileSqlAggregator.java,0,38,0,13,0,51
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\any\StringAnyAggregatorFactory.java,0,84,0,13,0,97
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\TaskToolboxTest.java,0,80,0,30,0,110
 druid-master\druid-master\server\src\test\java\org\apache\druid\curator\CuratorModuleTest.java,0,50,1,25,0,76
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\data\CompressedVSizeColumnarMultiIntsSupplierTest.java,0,52,0,7,0,59
 druid-master\druid-master\processing\src\main\java\org\apache\druid\collections\spatial\search\RadiusBound.java,0,41,1,2,0,44
 druid-master\druid-master\core\src\test\java\org\apache\druid\math\expr\ExpressionTypeTest.java,0,83,0,66,0,149
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\handoff\CoordinatorBasedSegmentHandoffNotifier.java,0,56,3,21,0,80
 druid-master\druid-master\extensions-core\histogram\src\main\java\org\apache\druid\query\aggregation\histogram\BucketsPostAggregator.java,0,43,0,1,0,44
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\QuerySegmentWalker.java,0,6,0,6,0,12
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\tuple\NoopArrayOfDoublesSketchAggregator.java,0,13,2,3,0,18
 druid-master\druid-master\indexing-hadoop\src\test\java\org\apache\druid\indexer\path\GranularUnprocessedPathSpecTest.java,0,6,0,3,0,9
 druid-master\druid-master\extensions-contrib\moving-average-query\src\test\java\org\apache\druid\query\movingaverage\averagers\LongMeanNoNullAveragerFactoryTest.java,0,6,0,3,0,9
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authorization\endpoint\BasicAuthorizerResourceHandler.java,0,38,0,15,0,53
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\emitter\core\HttpEmitterTest.java,0,21,0,5,0,26
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\rules\LoadRuleTest.java,0,216,0,118,0,334
 druid-master\druid-master\core\src\main\java\org\apache\druid\indexer\IngestionState.java,0,6,0,1,0,7
 druid-master\druid-master\extensions-core\druid-bloom-filter\src\main\java\org\apache\druid\query\aggregation\bloom\BloomFilterMergeAggregator.java,0,10,0,4,0,14
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\PartialSegmentMergeIOConfigTest.java,0,19,1,4,0,24
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\emitter\core\CustomEmitterFactoryTest.java,0,35,4,5,1,45
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\calcite\planner\CalcitePlannerModuleTest.java,0,39,1,9,0,49
 druid-master\druid-master\extensions-core\lookups-cached-single\src\main\java\org\apache\druid\server\lookup\cache\loading\LoadingCache.java,0,31,0,16,0,47
 druid-master\druid-master\server\src\main\java\org\apache\druid\indexing\overlord\ObjectMetadata.java,0,23,2,2,0,27
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\rules\PeriodDropRule.java,0,27,0,2,0,29
 druid-master\druid-master\extensions-contrib\aliyun-oss-extensions\src\test\java\org\apache\druid\data\input\aliyun\OssInputSourceTest.java,0,131,1,48,0,180
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\rel\DruidOuterQueryRel.java,0,37,1,7,0,45
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\RowPointer.java,0,34,0,8,0,42
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\batch\parallel\ParallelIndexTaskClientFactory.java,0,17,0,2,0,19
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\CompressedColumnarIntsSupplier.java,0,97,1,19,0,117
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\initialization\jetty\ResponseHeaderFilterHolder.java,0,30,3,3,0,36
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\topn\BySegmentTopNResultValue.java,0,27,0,2,0,29
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authorization\db\cache\BasicAuthorizerCacheManager.java,0,15,0,15,0,30
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\parsers\Parser.java,0,13,1,6,0,20
 druid-master\druid-master\server\src\main\java\org\apache\druid\curator\discovery\CuratorServiceUtils.java,0,10,1,6,0,17
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\groupby\having\HavingSpecTest.java,0,125,1,10,0,136
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\serde\HyperUniquesSerdeForTest.java,0,44,0,9,0,53
 druid-master\druid-master\core\src\test\java\org\apache\druid\timeline\partition\OvershadowableInteger.java,0,68,0,2,0,70
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\common\StreamUtilsTest.java,0,16,0,3,2,21
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\DruidCoordinator.java,0,362,14,125,0,501
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\NullableNumericVectorAggregator.java,0,72,0,23,0,95
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\LockGranularity.java,0,3,0,1,0,4
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\granularity\Granularities.java,0,36,1,17,0,54
 druid-master\druid-master\extensions-core\druid-kerberos\src\main\java\org\apache\druid\security\kerberos\KerberosHttpClient.java,0,44,4,13,0,61
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\hyperloglog\HyperUniqueFinalizingPostAggregatorTest.java,0,19,0,8,0,27
 druid-master\druid-master\extensions-core\druid-basic-security\src\test\java\org\apache\druid\security\authorization\BasicRoleBasedAuthorizerTest.java,0,66,1,45,0,112
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\dimension\DefaultDimensionSpec.java,0,65,1,5,0,71
 druid-master\druid-master\extensions-core\datasketches\src\test\java\org\apache\druid\query\aggregation\datasketches\tuple\GenerateTestData.java,0,26,1,11,0,38
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\duty\EmitClusterStatsAndMetrics.java,0,61,5,26,0,92
 druid-master\druid-master\server\src\main\java\org\apache\druid\guice\annotations\CoordinatorMetadataStoreManagementDuty.java,0,1,0,1,0,2
 druid-master\druid-master\processing\src\main\java\org\apache\druid\collections\spatial\Point.java,0,34,0,2,0,36
 druid-master\druid-master\extensions-core\s3-extensions\src\main\java\org\apache\druid\storage\s3\S3SSEKmsConfig.java,0,5,0,1,0,6
 druid-master\druid-master\core\src\main\java\org\apache\druid\metadata\EnvironmentVariableDynamicConfigProvider.java,0,25,0,4,0,29
 druid-master\druid-master\processing\src\main\java\org\apache\druid\collections\spatial\split\SplitStrategy.java,0,3,0,1,0,4
 druid-master\druid-master\server\src\test\java\org\apache\druid\discovery\DruidServiceTestUtils.java,0,4,0,1,0,5
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\SqlLifecycleManager.java,0,32,0,11,0,43
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\seekablestream\SeekableStreamDataSourceMetadata.java,0,45,2,16,0,63
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\OverlordCoordinatingSegmentAllocator.java,0,28,0,14,0,42
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\duty\NewestSegmentFirstPolicyTest.java,0,418,0,247,0,665
 druid-master\druid-master\processing\src\test\java\org\apache\druid\collections\bitmap\BitmapOperationAgainstUniformDistributionTest.java,0,8,0,4,0,12
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\http\client\response\StatusResponseHandler.java,0,25,1,8,0,34
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\UnionQueryRunnerTest.java,0,18,0,4,0,22
 druid-master\druid-master\server\src\main\java\org\apache\druid\indexing\overlord\supervisor\SupervisorStateManagerConfig.java,0,40,1,6,0,47
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\column\StringGroupByColumnSelectorStrategy.java,0,72,0,18,0,90
 druid-master\druid-master\server\src\test\java\org\apache\druid\segment\realtime\appenderator\SegmentWithStateTest.java,0,8,0,4,0,12
 druid-master\druid-master\extensions-contrib\time-min-max\src\main\java\org\apache\druid\query\aggregation\TimestampAggregator.java,0,37,1,5,0,43
 druid-master\druid-master\extensions-contrib\sqlserver-metadata-storage\src\main\java\org\apache\druid\metadata\storage\sqlserver\SQLServerConnector.java,0,72,1,28,0,101
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\HistogramTest.java,0,42,0,7,0,49
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\TaskMonitorTest.java,0,107,0,36,0,143
 druid-master\druid-master\core\src\main\java\org\apache\druid\metadata\MetadataCASUpdate.java,0,41,0,2,4,47
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\Result.java,0,36,0,4,0,40
 druid-master\druid-master\extensions-core\s3-extensions\src\test\java\org\apache\druid\storage\s3\TestAWSCredentialsProvider.java,0,24,0,17,0,41
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\groupby\ResultRowTest.java,0,9,0,5,0,14
 druid-master\druid-master\extensions-core\ec2-extensions\src\main\java\org\apache\druid\indexing\overlord\autoscaling\ec2\GalaxyEC2UserData.java,0,46,1,3,0,50
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\overlord\http\OverlordTest.java,0,130,12,23,0,165
 druid-master\druid-master\benchmarks\src\test\java\org\apache\druid\benchmark\bitmap\UniformBitmapBenchmark.java,0,26,0,5,0,31
 druid-master\druid-master\extensions-core\histogram\src\main\java\org\apache\druid\query\aggregation\histogram\QuantilesPostAggregator.java,0,41,0,3,0,44
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\test\TestDataSegmentPusher.java,0,14,0,1,0,15
 druid-master\druid-master\server\src\main\java\org\apache\druid\client\DruidServer.java,0,135,3,29,0,167
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\search\SearchQueryExecutor.java,0,18,0,2,0,20
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\QueryableIndexStorageAdapterTest.java,0,139,13,44,0,196
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\Row.java,0,12,0,10,0,22
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\ConcurrentGrouper.java,0,126,8,33,0,167
 druid-master\druid-master\extensions-core\avro-extensions\target\generated-test-sources\avro\org\apache\druid\data\input\UnionSubFixed.java,0,19,3,4,0,26
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\expression\builtin\StringFormatOperatorConversion.java,0,20,0,4,0,24
 druid-master\druid-master\server\src\test\java\org\apache\druid\jackson\ToStringObjectPairListDeserializerTest.java,0,8,0,3,0,11
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\join\table\LookupJoinMatcherTest.java,0,49,0,22,0,71
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\JoinDataSource.java,0,99,1,15,0,115
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\setup\FillCapacityWithAffinityWorkerSelectStrategy.java,0,6,0,3,0,9
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\common\FileUtilsTest.java,0,42,1,12,0,55
 druid-master\druid-master\extensions-contrib\moving-average-query\src\main\java\org\apache\druid\query\movingaverage\averagers\ComparableAveragerFactory.java,0,11,0,4,0,15
 druid-master\druid-master\integration-tests\src\test\java\org\apache\druid\tests\hadoop\AbstractGcsInputHadoopIndexTest.java,0,14,1,7,0,22
 druid-master\druid-master\server\src\main\java\org\apache\druid\offheap\OffheapBufferGenerator.java,0,15,1,1,0,17
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\appenderator\DummyForInjectionAppenderatorsManager.java,0,86,0,5,0,91
 druid-master\druid-master\server\src\main\java\org\apache\druid\indexing\overlord\Segments.java,0,10,0,10,0,20
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\guava\SkippingSequence.java,0,33,0,6,0,39
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\timeboundary\TimeBoundaryQueryRunnerFactory.java,0,51,2,18,0,71
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\NoopAggregator.java,0,11,2,1,0,14
 druid-master\druid-master\indexing-hadoop\src\test\java\org\apache\druid\indexer\hadoop\DatasourceInputSplitTest.java,0,6,0,1,0,7
 druid-master\druid-master\indexing-hadoop\src\main\java\org\apache\druid\indexer\HadoopIngestionSpec.java,0,64,0,16,0,80
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\http\SqlResourceTest.java,0,436,6,190,0,632
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\hll\HllSketchMergeAggregator.java,0,16,0,1,0,17
 druid-master\druid-master\extensions-contrib\sqlserver-metadata-storage\src\test\java\org\apache\druid\metadata\storage\sqlserver\CustomStatementRewriterTest.java,0,39,1,14,0,54
 druid-master\druid-master\extensions-core\histogram\src\main\java\org\apache\druid\query\aggregation\histogram\ApproximateHistogramFoldingAggregatorFactory.java,0,64,0,18,0,82
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\http\security\ConfigResourceFilter.java,0,9,0,3,0,12
 druid-master\druid-master\extensions-core\stats\src\main\java\org\apache\druid\query\aggregation\stats\DruidStatsModule.java,0,13,0,11,0,24
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\CoordinatorRuntimeParamsTestHelpers.java,0,10,1,3,0,14
 druid-master\druid-master\integration-tests\src\main\java\org\apache\druid\testing\utils\DruidClusterAdminClient.java,0,155,6,35,0,196
